-4.92 5.8296e-01f
-4.91 6.3769e-01f
-4.9 6.8882e-01f
-4.89 7.3647e-01f
-4.88 7.8077e-01f
-4.87 8.2184e-01f
-4.86 8.5978e-01f
-4.85 8.9471e-01f
-4.84 9.2674e-01f
-4.83 9.5597e-01f
-4.82 9.8252e-01f
-4.81 1.0065e+00f
-4.8 1.0279e+00f
-4.79 1.0470e+00f
-4.78 1.0638e+00f
-4.77 1.0783e+00f
-4.76 1.0908e+00f
-4.75 1.1012e+00f
-4.74 1.1096e+00f
-4.73 1.1162e+00f
-4.72 1.1210e+00f
-4.71 1.1241e+00f
-4.7 1.1256e+00f
-4.69 1.1255e+00f
-4.68 1.1240e+00f
-4.67 1.1210e+00f
-4.66 1.1167e+00f
-4.65 1.1111e+00f
-4.64 1.1042e+00f
-4.63 1.0963e+00f
-4.62 1.0872e+00f
-4.61 1.0771e+00f
-4.6 1.0661e+00f
-4.59 1.0541e+00f
-4.58 1.0413e+00f
-4.57 1.0276e+00f
-4.56 1.0132e+00f
-4.55 9.9813e-01f
-4.54 9.8236e-01f
-4.53 9.6598e-01f
-4.52 9.4903e-01f
-4.51 9.3155e-01f
-4.5 9.1359e-01f
-4.49 8.9518e-01f
-4.48 8.7637e-01f
-4.47 8.5720e-01f
-4.46 8.3770e-01f
-4.45 8.1790e-01f
-4.44 7.9785e-01f
-4.43 7.7757e-01f
-4.42 7.5710e-01f
-4.41 7.3647e-01f
-4.4 7.1570e-01f
-4.39 6.9483e-01f
-4.38 6.7388e-01f
-4.37 6.5288e-01f
-4.36 6.3185e-01f
-4.35 6.1082e-01f
-4.34 5.8982e-01f
-4.33 5.6886e-01f
-4.32 5.4796e-01f
-4.31 5.2715e-01f
-4.3 5.0645e-01f
-4.29 4.8587e-01f
-4.28 4.6543e-01f
-4.27 4.4515e-01f
-4.26 4.2505e-01f
-4.25 4.0514e-01f
-4.24 3.8543e-01f
-4.23 3.6594e-01f
-4.22 3.4669e-01f
-4.21 3.2767e-01f
-4.2 3.0892e-01f
-4.19 2.9043e-01f
-4.18 2.7222e-01f
-4.17 2.5429e-01f
-4.16 2.3666e-01f
-4.15 2.1934e-01f
-4.14 2.0233e-01f
-4.13 1.8563e-01f
-4.12 1.6926e-01f
-4.11 1.5323e-01f
-4.1 1.3753e-01f
-4.09 1.2218e-01f
-4.08 1.0717e-01f
-4.07 9.2512e-02f
-4.06 7.8210e-02f
-4.05 6.4267e-02f
-4.04 5.0684e-02f
-4.03 3.7464e-02f
-4.02 2.4609e-02f
-4.01 1.2121e-02f
-4 1.1254e-07f
-3.99 -1.1753e-02f
-3.98 -2.3137e-02f
-3.97 -3.4153e-02f
-3.96 -4.4800e-02f
-3.95 -5.5081e-02f
-3.94 -6.4994e-02f
-3.93 -7.4543e-02f
-3.92 -8.3728e-02f
-3.91 -9.2551e-02f
-3.9 -1.0102e-01f
-3.89 -1.0912e-01f
-3.88 -1.1687e-01f
-3.87 -1.2427e-01f
-3.86 -1.3133e-01f
-3.85 -1.3803e-01f
-3.84 -1.4440e-01f
-3.83 -1.5042e-01f
-3.82 -1.5611e-01f
-3.81 -1.6148e-01f
-3.8 -1.6651e-01f
-3.79 -1.7123e-01f
-3.78 -1.7563e-01f
-3.77 -1.7971e-01f
-3.76 -1.8349e-01f
-3.75 -1.8697e-01f
-3.74 -1.9014e-01f
-3.73 -1.9303e-01f
-3.72 -1.9563e-01f
-3.71 -1.9795e-01f
-3.7 -1.9999e-01f
-3.69 -2.0177e-01f
-3.68 -2.0327e-01f
-3.67 -2.0452e-01f
-3.66 -2.0552e-01f
-3.65 -2.0627e-01f
-3.64 -2.0678e-01f
-3.63 -2.0705e-01f
-3.62 -2.0709e-01f
-3.61 -2.0691e-01f
-3.6 -2.0652e-01f
-3.59 -2.0591e-01f
-3.58 -2.0509e-01f
-3.57 -2.0408e-01f
-3.56 -2.0287e-01f
-3.55 -2.0148e-01f
-3.54 -1.9991e-01f
-3.53 -1.9816e-01f
-3.52 -1.9625e-01f
-3.51 -1.9417e-01f
-3.5 -1.9193e-01f
-3.49 -1.8955e-01f
-3.48 -1.8702e-01f
-3.47 -1.8435e-01f
-3.46 -1.8155e-01f
-3.45 -1.7863e-01f
-3.44 -1.7558e-01f
-3.43 -1.7242e-01f
-3.42 -1.6915e-01f
-3.41 -1.6578e-01f
-3.4 -1.6231e-01f
-3.39 -1.5875e-01f
-3.38 -1.5510e-01f
-3.37 -1.5137e-01f
-3.36 -1.4757e-01f
-3.35 -1.4370e-01f
-3.34 -1.3976e-01f
-3.33 -1.3576e-01f
-3.32 -1.3171e-01f
-3.31 -1.2761e-01f
-3.3 -1.2346e-01f
-3.29 -1.1928e-01f
-3.28 -1.1506e-01f
-3.27 -1.1081e-01f
-3.26 -1.0654e-01f
-3.25 -1.0224e-01f
-3.24 -9.7935e-02f
-3.23 -9.3614e-02f
-3.22 -8.9286e-02f
-3.21 -8.4956e-02f
-3.2 -8.0627e-02f
-3.19 -7.6303e-02f
-3.18 -7.1989e-02f
-3.17 -6.7688e-02f
-3.16 -6.3404e-02f
-3.15 -5.9141e-02f
-3.14 -5.4902e-02f
-3.13 -5.0691e-02f
-3.12 -4.6510e-02f
-3.11 -4.2365e-02f
-3.1 -3.8257e-02f
-3.09 -3.4189e-02f
-3.08 -3.0166e-02f
-3.07 -2.6189e-02f
-3.06 -2.2261e-02f
-3.05 -1.8386e-02f
-3.04 -1.4565e-02f
-3.03 -1.0801e-02f
-3.02 -7.0970e-03f
-3.01 -3.4547e-03f
-3 1.2341e-04f
-2.99 3.6354e-03f
-2.98 7.0792e-03f
-2.97 1.0453e-02f
-2.96 1.3755e-02f
-2.95 1.6983e-02f
-2.94 2.0136e-02f
-2.93 2.3212e-02f
-2.92 2.6211e-02f
-2.91 2.9129e-02f
-2.9 3.1967e-02f
-2.89 3.4724e-02f
-2.88 3.7397e-02f
-2.87 3.9986e-02f
-2.86 4.2491e-02f
-2.85 4.4911e-02f
-2.84 4.7244e-02f
-2.83 4.9490e-02f
-2.82 5.1649e-02f
-2.81 5.3721e-02f
-2.8 5.5705e-02f
-2.79 5.7600e-02f
-2.78 5.9407e-02f
-2.77 6.1125e-02f
-2.76 6.2755e-02f
-2.75 6.4297e-02f
-2.74 6.5750e-02f
-2.73 6.7115e-02f
-2.72 6.8393e-02f
-2.71 6.9583e-02f
-2.7 7.0686e-02f
-2.69 7.1703e-02f
-2.68 7.2634e-02f
-2.67 7.3481e-02f
-2.66 7.4243e-02f
-2.65 7.4921e-02f
-2.64 7.5517e-02f
-2.63 7.6032e-02f
-2.62 7.6466e-02f
-2.61 7.6820e-02f
-2.6 7.7096e-02f
-2.59 7.7294e-02f
-2.58 7.7417e-02f
-2.57 7.7465e-02f
-2.56 7.7439e-02f
-2.55 7.7342e-02f
-2.54 7.7175e-02f
-2.53 7.6938e-02f
-2.52 7.6634e-02f
-2.51 7.6265e-02f
-2.5 7.5832e-02f
-2.49 7.5336e-02f
-2.48 7.4780e-02f
-2.47 7.4164e-02f
-2.46 7.3493e-02f
-2.45 7.2766e-02f
-2.44 7.1985e-02f
-2.43 7.1154e-02f
-2.42 7.0274e-02f
-2.41 6.9346e-02f
-2.4 6.8373e-02f
-2.39 6.7357e-02f
-2.38 6.6301e-02f
-2.37 6.5205e-02f
-2.36 6.4073e-02f
-2.35 6.2906e-02f
-2.34 6.1708e-02f
-2.33 6.0479e-02f
-2.32 5.9222e-02f
-2.31 5.7940e-02f
-2.3 5.6635e-02f
-2.29 5.5309e-02f
-2.28 5.3964e-02f
-2.27 5.2603e-02f
-2.26 5.1228e-02f
-2.25 4.9841e-02f
-2.24 4.8445e-02f
-2.23 4.7043e-02f
-2.22 4.5635e-02f
-2.21 4.4226e-02f
-2.2 4.2817e-02f
-2.19 4.1411e-02f
-2.18 4.0009e-02f
-2.17 3.8615e-02f
-2.16 3.7231e-02f
-2.15 3.5859e-02f
-2.14 3.4501e-02f
-2.13 3.3160e-02f
-2.12 3.1839e-02f
-2.11 3.0539e-02f
-2.1 2.9262e-02f
-2.09 2.8012e-02f
-2.08 2.6791e-02f
-2.07 2.5600e-02f
-2.06 2.4442e-02f
-2.05 2.3320e-02f
-2.04 2.2235e-02f
-2.03 2.1190e-02f
-2.02 2.0187e-02f
-2.01 1.9228e-02f
-2 1.8316e-02f
-1.99 1.7452e-02f
-1.98 1.6638e-02f
-1.97 1.5877e-02f
-1.96 1.5172e-02f
-1.95 1.4522e-02f
-1.94 1.3932e-02f
-1.93 1.3403e-02f
-1.92 1.2936e-02f
-1.91 1.2534e-02f
-1.9 1.2198e-02f
-1.89 1.1931e-02f
-1.88 1.1734e-02f
-1.87 1.1609e-02f
-1.86 1.1558e-02f
-1.85 1.1583e-02f
-1.84 1.1684e-02f
-1.83 1.1865e-02f
-1.82 1.2126e-02f
-1.81 1.2469e-02f
-1.8 1.2895e-02f
-1.79 1.3407e-02f
-1.78 1.4005e-02f
-1.77 1.4691e-02f
-1.76 1.5466e-02f
-1.75 1.6332e-02f
-1.74 1.7290e-02f
-1.73 1.8341e-02f
-1.72 1.9486e-02f
-1.71 2.0727e-02f
-1.7 2.2064e-02f
-1.69 2.3498e-02f
-1.68 2.5032e-02f
-1.67 2.6665e-02f
-1.66 2.8398e-02f
-1.65 3.0233e-02f
-1.64 3.2170e-02f
-1.63 3.4209e-02f
-1.62 3.6353e-02f
-1.61 3.8601e-02f
-1.6 4.0954e-02f
-1.59 4.3412e-02f
-1.58 4.5976e-02f
-1.57 4.8647e-02f
-1.56 5.1425e-02f
-1.55 5.4310e-02f
-1.54 5.7303e-02f
-1.53 6.0404e-02f
-1.52 6.3613e-02f
-1.51 6.6930e-02f
-1.5 7.0355e-02f
-1.49 7.3890e-02f
-1.48 7.7532e-02f
-1.47 8.1283e-02f
-1.46 8.5143e-02f
-1.45 8.9111e-02f
-1.44 9.3187e-02f
-1.43 9.7371e-02f
-1.42 1.0166e-01f
-1.41 1.0606e-01f
-1.4 1.1057e-01f
-1.39 1.1518e-01f
-1.38 1.1989e-01f
-1.37 1.2472e-01f
-1.36 1.2965e-01f
-1.35 1.3468e-01f
-1.34 1.3981e-01f
-1.33 1.4505e-01f
-1.32 1.5039e-01f
-1.31 1.5583e-01f
-1.3 1.6137e-01f
-1.29 1.6701e-01f
-1.28 1.7275e-01f
-1.27 1.7859e-01f
-1.26 1.8452e-01f
-1.25 1.9054e-01f
-1.24 1.9666e-01f
-1.23 2.0288e-01f
-1.22 2.0918e-01f
-1.21 2.1558e-01f
-1.2 2.2206e-01f
-1.19 2.2863e-01f
-1.18 2.3529e-01f
-1.17 2.4203e-01f
-1.16 2.4885e-01f
-1.15 2.5575e-01f
-1.14 2.6274e-01f
-1.13 2.6980e-01f
-1.12 2.7694e-01f
-1.11 2.8415e-01f
-1.1 2.9144e-01f
-1.09 2.9879e-01f
-1.08 3.0622e-01f
-1.07 3.1371e-01f
-1.06 3.2127e-01f
-1.05 3.2889e-01f
-1.04 3.3658e-01f
-1.03 3.4432e-01f
-1.02 3.5212e-01f
-1.01 3.5997e-01f
-1 3.6788e-01f
-0.99 3.7584e-01f
-0.98 3.8385e-01f
-0.97 3.9190e-01f
-0.96 4.0000e-01f
-0.95 4.0814e-01f
-0.94 4.1632e-01f
-0.93 4.2453e-01f
-0.92 4.3278e-01f
-0.91 4.4107e-01f
-0.9 4.4938e-01f
-0.89 4.5773e-01f
-0.88 4.6609e-01f
-0.87 4.7448e-01f
-0.86 4.8289e-01f
-0.85 4.9132e-01f
-0.84 4.9977e-01f
-0.83 5.0822e-01f
-0.82 5.1669e-01f
-0.81 5.2516e-01f
-0.8 5.3364e-01f
-0.79 5.4212e-01f
-0.78 5.5060e-01f
-0.77 5.5908e-01f
-0.76 5.6755e-01f
-0.75 5.7602e-01f
-0.74 5.8447e-01f
-0.73 5.9291e-01f
-0.72 6.0134e-01f
-0.71 6.0974e-01f
-0.7 6.1812e-01f
-0.69 6.2648e-01f
-0.68 6.3481e-01f
-0.67 6.4312e-01f
-0.66 6.5139e-01f
-0.65 6.5962e-01f
-0.64 6.6782e-01f
-0.63 6.7597e-01f
-0.62 6.8409e-01f
-0.61 6.9215e-01f
-0.6 7.0017e-01f
-0.59 7.0814e-01f
-0.58 7.1605e-01f
-0.57 7.2390e-01f
-0.56 7.3170e-01f
-0.55 7.3943e-01f
-0.54 7.4710e-01f
-0.53 7.5470e-01f
-0.52 7.6224e-01f
-0.51 7.6970e-01f
-0.5 7.7708e-01f
-0.49 7.8439e-01f
-0.48 7.9161e-01f
-0.47 7.9875e-01f
-0.46 8.0581e-01f
-0.45 8.1278e-01f
-0.44 8.1966e-01f
-0.43 8.2644e-01f
-0.42 8.3313e-01f
-0.41 8.3973e-01f
-0.4 8.4622e-01f
-0.39 8.5261e-01f
-0.38 8.5889e-01f
-0.37 8.6507e-01f
-0.36 8.7114e-01f
-0.35 8.7709e-01f
-0.34 8.8294e-01f
-0.33 8.8866e-01f
-0.32 8.9427e-01f
-0.31 8.9975e-01f
-0.3 9.0512e-01f
-0.29 9.1036e-01f
-0.28 9.1547e-01f
-0.27 9.2045e-01f
-0.26 9.2530e-01f
-0.25 9.3002e-01f
-0.24 9.3460e-01f
-0.23 9.3905e-01f
-0.22 9.4336e-01f
-0.21 9.4753e-01f
-0.2 9.5156e-01f
-0.19 9.5544e-01f
-0.18 9.5918e-01f
-0.17 9.6277e-01f
-0.16 9.6621e-01f
-0.15 9.6950e-01f
-0.14 9.7264e-01f
-0.13 9.7563e-01f
-0.12 9.7847e-01f
-0.11 9.8114e-01f
-0.1 9.8367e-01f
-0.09 9.8603e-01f
-0.08 9.8823e-01f
-0.07 9.9028e-01f
-0.06 9.9216e-01f
-0.05 9.9388e-01f
-0.04 9.9543e-01f
-0.03 9.9682e-01f
-0.02 9.9805e-01f
-0.01 9.9911e-01f
0 1.0000e+00f
0.01 1.0007e+00f
0.02 1.0013e+00f
0.03 1.0017e+00f
0.04 1.0019e+00f
0.05 1.0019e+00f
0.06 1.0018e+00f
0.07 1.0015e+00f
0.08 1.0011e+00f
0.09 1.0004e+00f
0.1 9.9961e-01f
0.11 9.9863e-01f
0.12 9.9748e-01f
0.13 9.9615e-01f
0.14 9.9466e-01f
0.15 9.9299e-01f
0.16 9.9115e-01f
0.17 9.8914e-01f
0.18 9.8696e-01f
0.19 9.8460e-01f
0.2 9.8208e-01f
0.21 9.7939e-01f
0.22 9.7652e-01f
0.23 9.7349e-01f
0.24 9.7029e-01f
0.25 9.6692e-01f
0.26 9.6339e-01f
0.27 9.5969e-01f
0.28 9.5582e-01f
0.29 9.5179e-01f
0.3 9.4760e-01f
0.31 9.4324e-01f
0.32 9.3872e-01f
0.33 9.3405e-01f
0.34 9.2921e-01f
0.35 9.2422e-01f
0.36 9.1907e-01f
0.37 9.1377e-01f
0.38 9.0831e-01f
0.39 9.0270e-01f
0.4 8.9694e-01f
0.41 8.9103e-01f
0.42 8.8498e-01f
0.43 8.7878e-01f
0.44 8.7244e-01f
0.45 8.6595e-01f
0.46 8.5933e-01f
0.47 8.5257e-01f
0.48 8.4567e-01f
0.49 8.3865e-01f
0.5 8.3149e-01f
0.51 8.2420e-01f
0.52 8.1678e-01f
0.53 8.0924e-01f
0.54 8.0158e-01f
0.55 7.9380e-01f
0.56 7.8590e-01f
0.57 7.7789e-01f
0.58 7.6977e-01f
0.59 7.6154e-01f
0.6 7.5320e-01f
0.61 7.4475e-01f
0.62 7.3621e-01f
0.63 7.2756e-01f
0.64 7.1883e-01f
0.65 7.0999e-01f
0.66 7.0107e-01f
0.67 6.9207e-01f
0.68 6.8298e-01f
0.69 6.7381e-01f
0.7 6.6456e-01f
0.71 6.5523e-01f
0.72 6.4584e-01f
0.73 6.3638e-01f
0.74 6.2685e-01f
0.75 6.1726e-01f
0.76 6.0762e-01f
0.77 5.9792e-01f
0.78 5.8817e-01f
0.79 5.7837e-01f
0.8 5.6853e-01f
0.81 5.5864e-01f
0.82 5.4872e-01f
0.83 5.3877e-01f
0.84 5.2878e-01f
0.85 5.1877e-01f
0.86 5.0873e-01f
0.87 4.9868e-01f
0.88 4.8861e-01f
0.89 4.7853e-01f
0.9 4.6844e-01f
0.91 4.5834e-01f
0.92 4.4824e-01f
0.93 4.3815e-01f
0.94 4.2806e-01f
0.95 4.1798e-01f
0.96 4.0792e-01f
0.97 3.9787e-01f
0.98 3.8785e-01f
0.99 3.7785e-01f
1 3.6788e-01f
1.01 3.5794e-01f
1.02 3.4804e-01f
1.03 3.3818e-01f
1.04 3.2836e-01f
1.05 3.1859e-01f
1.06 3.0887e-01f
1.07 2.9921e-01f
1.08 2.8961e-01f
1.09 2.8007e-01f
1.1 2.7059e-01f
1.11 2.6119e-01f
1.12 2.5185e-01f
1.13 2.4260e-01f
1.14 2.3343e-01f
1.15 2.2434e-01f
1.16 2.1534e-01f
1.17 2.0643e-01f
1.18 1.9762e-01f
1.19 1.8890e-01f
1.2 1.8029e-01f
1.21 1.7178e-01f
1.22 1.6338e-01f
1.23 1.5510e-01f
1.24 1.4693e-01f
1.25 1.3888e-01f
1.26 1.3095e-01f
1.27 1.2315e-01f
1.28 1.1547e-01f
1.29 1.0793e-01f
1.3 1.0052e-01f
1.31 9.3250e-02f
1.32 8.6121e-02f
1.33 7.9135e-02f
1.34 7.2295e-02f
1.35 6.5605e-02f
1.36 5.9066e-02f
1.37 5.2682e-02f
1.38 4.6456e-02f
1.39 4.0389e-02f
1.4 3.4485e-02f
1.41 2.8745e-02f
1.42 2.3172e-02f
1.43 1.7769e-02f
1.44 1.2537e-02f
1.45 7.4785e-03f
1.46 2.5956e-03f
1.47 -2.1096e-03f
1.48 -6.6354e-03f
1.49 -1.0980e-02f
1.5 -1.5142e-02f
1.51 -1.9119e-02f
1.52 -2.2910e-02f
1.53 -2.6513e-02f
1.54 -2.9928e-02f
1.55 -3.3152e-02f
1.56 -3.6185e-02f
1.57 -3.9026e-02f
1.58 -4.1673e-02f
1.59 -4.4126e-02f
1.6 -4.6383e-02f
1.61 -4.8446e-02f
1.62 -5.0311e-02f
1.63 -5.1980e-02f
1.64 -5.3452e-02f
1.65 -5.4727e-02f
1.66 -5.5804e-02f
1.67 -5.6684e-02f
1.68 -5.7366e-02f
1.69 -5.7850e-02f
1.7 -5.8138e-02f
1.71 -5.8229e-02f
1.72 -5.8124e-02f
1.73 -5.7824e-02f
1.74 -5.7329e-02f
1.75 -5.6641e-02f
1.76 -5.5760e-02f
1.77 -5.4687e-02f
1.78 -5.3424e-02f
1.79 -5.1972e-02f
1.8 -5.0333e-02f
1.81 -4.8508e-02f
1.82 -4.6499e-02f
1.83 -4.4308e-02f
1.84 -4.1938e-02f
1.85 -3.9389e-02f
1.86 -3.6664e-02f
1.87 -3.3767e-02f
1.88 -3.0699e-02f
1.89 -2.7463e-02f
1.9 -2.4062e-02f
1.91 -2.0498e-02f
1.92 -1.6776e-02f
1.93 -1.2898e-02f
1.94 -8.8670e-03f
1.95 -4.6872e-03f
1.96 -3.6203e-04f
1.97 4.1048e-03f
1.98 8.7094e-03f
1.99 1.3448e-02f
2 1.8316e-02f
2.01 2.3309e-02f
2.02 2.8423e-02f
2.03 3.3653e-02f
2.04 3.8995e-02f
2.05 4.4444e-02f
2.06 4.9995e-02f
2.07 5.5642e-02f
2.08 6.1381e-02f
2.09 6.7206e-02f
2.1 7.3111e-02f
2.11 7.9092e-02f
2.12 8.5142e-02f
2.13 9.1256e-02f
2.14 9.7426e-02f
2.15 1.0365e-01f
2.16 1.0992e-01f
2.17 1.1622e-01f
2.18 1.2256e-01f
2.19 1.2892e-01f
2.2 1.3531e-01f
2.21 1.4170e-01f
2.22 1.4810e-01f
2.23 1.5450e-01f
2.24 1.6089e-01f
2.25 1.6726e-01f
2.26 1.7361e-01f
2.27 1.7993e-01f
2.28 1.8621e-01f
2.29 1.9244e-01f
2.3 1.9862e-01f
2.31 2.0474e-01f
2.32 2.1078e-01f
2.33 2.1675e-01f
2.34 2.2263e-01f
2.35 2.2842e-01f
2.36 2.3411e-01f
2.37 2.3968e-01f
2.38 2.4513e-01f
2.39 2.5046e-01f
2.4 2.5565e-01f
2.41 2.6069e-01f
2.42 2.6558e-01f
2.43 2.7031e-01f
2.44 2.7487e-01f
2.45 2.7925e-01f
2.46 2.8344e-01f
2.47 2.8743e-01f
2.48 2.9121e-01f
2.49 2.9478e-01f
2.5 2.9812e-01f
2.51 3.0124e-01f
2.52 3.0410e-01f
2.53 3.0672e-01f
2.54 3.0908e-01f
2.55 3.1117e-01f
2.56 3.1298e-01f
2.57 3.1451e-01f
2.58 3.1573e-01f
2.59 3.1666e-01f
2.6 3.1727e-01f
2.61 3.1756e-01f
2.62 3.1752e-01f
2.63 3.1715e-01f
2.64 3.1642e-01f
2.65 3.1534e-01f
2.66 3.1389e-01f
2.67 3.1208e-01f
2.68 3.0988e-01f
2.69 3.0730e-01f
2.7 3.0432e-01f
2.71 3.0093e-01f
2.72 2.9714e-01f
2.73 2.9293e-01f
2.74 2.8829e-01f
2.75 2.8322e-01f
2.76 2.7771e-01f
2.77 2.7175e-01f
2.78 2.6534e-01f
2.79 2.5847e-01f
2.8 2.5114e-01f
2.81 2.4333e-01f
2.82 2.3506e-01f
2.83 2.2629e-01f
2.84 2.1705e-01f
2.85 2.0731e-01f
2.86 1.9707e-01f
2.87 1.8634e-01f
2.88 1.7510e-01f
2.89 1.6336e-01f
2.9 1.5111e-01f
2.91 1.3834e-01f
2.92 1.2506e-01f
2.93 1.1126e-01f
2.94 9.6945e-02f
2.95 8.2108e-02f
2.96 6.6752e-02f
2.97 5.0874e-02f
2.98 3.4477e-02f
2.99 1.7559e-02f
3 1.2341e-04f
3.01 -1.7829e-02f
3.02 -3.6297e-02f
3.03 -5.5277e-02f
3.04 -7.4765e-02f
3.05 -9.4757e-02f
3.06 -1.1525e-01f
3.07 -1.3624e-01f
3.08 -1.5772e-01f
3.09 -1.7968e-01f
3.1 -2.0211e-01f
3.11 -2.2502e-01f
3.12 -2.4838e-01f
3.13 -2.7220e-01f
3.14 -2.9645e-01f
3.15 -3.2114e-01f
3.16 -3.4624e-01f
3.17 -3.7175e-01f
3.18 -3.9766e-01f
3.19 -4.2394e-01f
3.2 -4.5059e-01f
3.21 -4.7758e-01f
3.22 -5.0491e-01f
3.23 -5.3255e-01f
3.24 -5.6049e-01f
3.25 -5.8871e-01f
3.26 -6.1718e-01f
3.27 -6.4588e-01f
3.28 -6.7480e-01f
3.29 -7.0390e-01f
3.3 -7.3316e-01f
3.31 -7.6257e-01f
3.32 -7.9208e-01f
3.33 -8.2167e-01f
3.34 -8.5132e-01f
3.35 -8.8098e-01f
3.36 -9.1064e-01f
3.37 -9.4025e-01f
3.38 -9.6978e-01f
3.39 -9.9920e-01f
3.4 -1.0285e+00f
3.41 -1.0575e+00f
3.42 -1.0864e+00f
3.43 -1.1149e+00f
3.44 -1.1432e+00f
3.45 -1.1711e+00f
3.46 -1.1986e+00f
3.47 -1.2256e+00f
3.48 -1.2521e+00f
3.49 -1.2780e+00f
3.5 -1.3034e+00f
3.51 -1.3281e+00f
3.52 -1.3520e+00f
3.53 -1.3752e+00f
3.54 -1.3976e+00f
3.55 -1.4190e+00f
3.56 -1.4395e+00f
3.57 -1.4589e+00f
3.58 -1.4772e+00f
3.59 -1.4944e+00f
3.6 -1.5103e+00f
3.61 -1.5249e+00f
3.62 -1.5382e+00f
3.63 -1.5499e+00f
3.64 -1.5601e+00f
3.65 -1.5686e+00f
3.66 -1.5755e+00f
3.67 -1.5805e+00f
3.68 -1.5836e+00f
3.69 -1.5848e+00f
3.7 -1.5838e+00f
3.71 -1.5807e+00f
3.72 -1.5753e+00f
3.73 -1.5675e+00f
3.74 -1.5572e+00f
3.75 -1.5443e+00f
3.76 -1.5287e+00f
3.77 -1.5102e+00f
3.78 -1.4889e+00f
3.79 -1.4644e+00f
3.8 -1.4368e+00f
3.81 -1.4059e+00f
3.82 -1.3716e+00f
3.83 -1.3336e+00f
3.84 -1.2920e+00f
3.85 -1.2466e+00f
3.86 -1.1971e+00f
3.87 -1.1436e+00f
3.88 -1.0857e+00f
3.89 -1.0235e+00f
3.9 -9.5665e-01f
3.91 -8.8508e-01f
3.92 -8.0862e-01f
3.93 -7.2709e-01f
3.94 -6.4033e-01f
3.95 -5.4817e-01f
3.96 -4.5043e-01f
3.97 -3.4693e-01f
3.98 -2.3748e-01f
3.99 -1.2190e-01f
4 1.1254e-07f
4.01 1.2843e-01f
4.02 2.6357e-01f
4.03 4.0565e-01f
4.04 5.5486e-01f
4.05 7.1142e-01f
4.06 8.7554e-01f
4.07 1.0475e+00f
4.08 1.2274e+00f
4.09 1.4156e+00f
4.1 1.6122e+00f
4.11 1.8176e+00f
4.12 2.0320e+00f
4.13 2.2556e+00f
4.14 2.4886e+00f
4.15 2.7314e+00f
4.16 2.9843e+00f
4.17 3.2473e+00f
4.18 3.5210e+00f
4.19 3.8054e+00f
4.2 4.1010e+00f
4.21 4.4080e+00f
4.22 4.7267e+00f
4.23 5.0575e+00f
4.24 5.4005e+00f
4.25 5.7562e+00f
4.26 6.1249e+00f
4.27 6.5068e+00f
4.28 6.9024e+00f
4.29 7.3119e+00f
4.3 7.7358e+00f
4.31 8.1743e+00f
4.32 8.6278e+00f
4.33 9.0967e+00f
4.34 9.5814e+00f
4.35 1.0082e+01f
4.36 1.0599e+01f
4.37 1.1134e+01f
4.38 1.1685e+01f
4.39 1.2254e+01f
4.4 1.2842e+01f
4.41 1.3448e+01f
4.42 1.4073e+01f
4.43 1.4717e+01f
4.44 1.5381e+01f
4.45 1.6065e+01f
4.46 1.6771e+01f
4.47 1.7497e+01f
4.48 1.8245e+01f
4.49 1.9015e+01f
4.5 1.9808e+01f
4.51 2.0625e+01f
4.52 2.1464e+01f
4.53 2.2328e+01f
4.54 2.3217e+01f
4.55 2.4131e+01f
4.56 2.5071e+01f
4.57 2.6037e+01f
4.58 2.7029e+01f
4.59 2.8050e+01f
4.6 2.9098e+01f
4.61 3.0175e+01f
4.62 3.1281e+01f
4.63 3.2417e+01f
4.64 3.3584e+01f
4.65 3.4781e+01f
4.66 3.6010e+01f
4.67 3.7272e+01f
4.68 3.8566e+01f
4.69 3.9894e+01f
4.7 4.1256e+01f
4.71 4.2654e+01f
4.72 4.4087e+01f
4.73 4.5556e+01f
4.74 4.7062e+01f
4.75 4.8607e+01f
4.76 5.0190e+01f
4.77 5.1812e+01f
4.78 5.3474e+01f
4.79 5.5177e+01f
4.8 5.6922e+01f
4.81 5.8709e+01f
4.82 6.0540e+01f
4.83 6.2414e+01f
4.84 6.4333e+01f
4.85 6.6299e+01f
4.86 6.8310e+01f
4.87 7.0369e+01f
4.88 7.2477e+01f
4.89 7.4634e+01f
4.9 7.6840e+01f
4.91 7.9098e+01f
4.92 8.1408e+01f
4.93 8.3771e+01f
4.94 8.6188e+01f
4.95 8.8659e+01f
4.96 9.1187e+01f
4.97 9.3771e+01f
4.98 9.6413e+01f
4.99 9.9114e+01f


-5 1.3888e-11f
-4.99 2.6183e-01f
-4.98 4.9978e-01f
-4.97 7.1521e-01f
-4.96 9.0944e-01f
-4.95 1.0837e+00f
-4.94 1.2393e+00f
-4.93 1.3772e+00f
-4.92 1.4986e+00f
-4.91 1.6046e+00f
-4.9 1.6961e+00f
-4.89 1.7741e+00f
-4.88 1.8396e+00f
-4.87 1.8932e+00f
-4.86 1.9360e+00f
-4.85 1.9686e+00f
-4.84 1.9918e+00f
-4.83 2.0064e+00f
-4.82 2.0129e+00f
-4.81 2.0121e+00f
-4.8 2.0045e+00f
-4.79 1.9907e+00f
-4.78 1.9712e+00f
-4.77 1.9466e+00f
-4.76 1.9174e+00f
-4.75 1.8840e+00f
-4.74 1.8468e+00f
